store_id,month,advertising_thousand_eur,sales_index,oracle_store_quality,downtown_location
46,3,6.534173259202384,101.39125888935783,-9.399390901972797,0
46,4,7.44595311790379,104.1768067101213,-9.399390901972797,0
46,5,10.9157971673754,123.60688139043386,-9.399390901972797,0
46,6,7.684257480605372,113.44753692443781,-9.399390901972797,0
46,7,8.629018578313218,112.16478049322464,-9.399390901972797,0
46,8,11.357803988638125,126.64206574793452,-9.399390901972797,0
46,9,11.246659709302339,121.04081272815795,-9.399390901972797,0
46,10,8.829840266361836,113.6064378764496,-9.399390901972797,0
47,1,14.621500561190645,145.86173484299968,1.7076424564266752,1
47,2,13.901602453538986,139.45695327231832,1.7076424564266752,1
47,3,12.942622490232946,137.74463193835223,1.7076424564266752,1
47,4,14.346357083858475,139.01084768640496,1.7076424564266752,1
47,5,11.852956840863133,131.63294535773608,1.7076424564266752,1
47,6,14.124153433136758,142.97673074023726,1.7076424564266752,1
47,7,14.119242696383575,136.76006554753639,1.7076424564266752,1
47,8,17.793551050814393,151.54654444813104,1.7076424564266752,1
47,9,13.512057598116604,140.3925666781791,1.7076424564266752,1
47,10,16.657938832191867,142.7003727217117,1.7076424564266752,1
48,1,16.15139432302843,145.74048607712876,6.4946165837136345,1
48,2,17.787343334805215,151.84311287688556,6.4946165837136345,1
48,3,16.750381797015397,146.79192066678746,6.4946165837136345,1
48,4,13.015690113046443,136.61672817662523,6.4946165837136345,1
48,5,16.11103535401292,149.04607496500435,6.4946165837136345,1
48,6,17.57234262372397,137.00254333694167,6.4946165837136345,1
48,7,19.177747741156466,153.63615876485594,6.4946165837136345,1
48,8,20.478330331024356,152.5008719013319,6.4946165837136345,1
48,9,14.750307323818948,144.91828351359484,6.4946165837136345,1
48,10,14.497155000732263,147.25860409129794,6.4946165837136345,1
49,1,1.8108724371469678,88.66146588796855,-20.026436719874546,0
49,2,-0.3251560903907791,84.09402131116903,-20.026436719874546,0
49,3,2.7962724424391014,94.92381012789627,-20.026436719874546,0
49,4,0.5763351559583108,81.27181872923056,-20.026436719874546,0
49,5,5.1912013612884,89.93815867499485,-20.026436719874546,0
49,6,0.1325689503034977,82.47986293234565,-20.026436719874546,0
49,7,8.277166876070414,104.22498658735744,-20.026436719874546,0
49,8,5.150011166001526,88.2689170237856,-20.026436719874546,0
49,9,6.399877718309004,104.38415867293448,-20.026436719874546,0
49,10,5.801364250434579,91.89225145418642,-20.026436719874546,0
50,1,18.72503153801193,158.9343600280832,9.773686554266712,1
50,2,17.317705587841616,165.59238291430154,9.773686554266712,1
50,3,15.708484639629258,146.70097255672616,9.773686554266712,1
50,4,20.146148025521434,171.43960372578783,9.773686554266712,1
50,5,16.383042789267268,150.67441559086447,9.773686554266712,1
50,6,18.844644030430135,160.49965032682235,9.773686554266712,1
50,7,22.10499558944141,172.0496556231665,9.773686554266712,1
50,8,16.129542961377695,153.69047006379412,9.773686554266712,1
50,9,18.72625116265024,161.3823318907023,9.773686554266712,1
50,10,20.21504180630036,150.09810621596404,9.773686554266712,1
51,1,21.391369628651844,168.05185317927754,11.172582389066935,1
51,2,15.793911605941581,152.94106233127874,11.172582389066935,1
51,3,17.466213619252244,151.89915652066745,11.172582389066935,1
51,4,16.851336648598593,149.98425360701484,11.172582389066935,1
51,5,20.07156689522439,159.1337762319758,11.172582389066935,1
51,6,20.932639102811887,158.00418160246386,11.172582389066935,1
51,7,16.903012397612436,148.33000896262757,11.172582389066935,1
51,8,16.913186678274233,156.04119740644703,11.172582389066935,1
51,9,18.9618738098654,154.50228487878002,11.172582389066935,1
51,10,22.44636537355976,174.94486082307102,11.172582389066935,1
52,1,11.999770350324823,144.0818736279778,4.536550836141093,1
52,2,14.575445080964725,145.70594811982247,4.536550836141093,1
52,3,15.162728057622793,142.82630579912234,4.536550836141093,1
52,4,12.851274543811147,135.37621874372977,4.536550836141093,1
52,5,14.57379161800169,140.2259316171631,4.536550836141093,1
52,6,16.049255263523648,140.8964280682023,4.536550836141093,1
52,7,18.59004890436161,156.9275420457575,4.536550836141093,1
52,8,13.825043249483482,132.1251240234217,4.536550836141093,1
52,9,15.76488946682901,142.9836550222874,4.536550836141093,1
52,10,16.57162716086763,150.58773269419555,4.536550836141093,1
53,1,10.30775037780942,132.3898796415306,0.2666098611322592,0
53,2,15.64715023713864,145.5357579370609,0.2666098611322592,0
53,3,13.89220718153749,133.0691351795241,0.2666098611322592,0
53,4,10.537232192729277,122.76073788885947,0.2666098611322592,0
53,5,12.822661055900817,132.38700744636722,0.2666098611322592,0
53,6,15.369148864344842,139.51624703596448,0.2666098611322592,0
53,7,10.780848402909673,130.63634009450845,0.2666098611322592,0
53,8,11.603005278899598,126.61227363161296,0.2666098611322592,0
53,9,14.861791948320437,131.1807024337462,0.2666098611322592,0
53,10,12.721882043461935,129.78721336759412,0.2666098611322592,0
54,1,14.653110712145548,131.97638081948216,1.388618390430639,0
54,2,15.32455366513538,146.99634716939948,1.388618390430639,0
54,3,10.388513515428142,125.0319174103176,1.388618390430639,0
54,4,12.818016806574374,138.83334452059245,1.388618390430639,0
54,5,11.583942817914245,135.60432373127014,1.388618390430639,0
54,6,14.20429989323413,135.01949387983032,1.388618390430639,0
54,7,14.613069737015843,138.44793062366068,1.388618390430639,0
54,8,15.52910563873736,138.72366330584146,1.388618390430639,0
54,9,11.968323278743462,134.50298723897137,1.388618390430639,0
54,10,12.433049384148365,123.5432275625407,1.388618390430639,0
55,1,0.8888515227040465,70.51108390382387,-22.119620185070353,0
55,2,-0.973130732591614,60.82782977345182,-22.119620185070353,0
55,3,-2.925539557272026,65.35704542036089,-22.119620185070353,0
55,4,2.658557544722105,85.01339806670693,-22.119620185070353,0
55,5,1.587156230901305,89.69683648025092,-22.119620185070353,0
55,6,0.33612903050969634,76.89808496274547,-22.119620185070353,0
55,7,1.8416563182247798,83.57005713705888,-22.119620185070353,0
55,8,3.1566171670465204,92.00219508757174,-22.119620185070353,0
55,9,-1.4181716791398056,81.35802434297612,-22.119620185070353,0
55,10,0.6493953884928735,77.31579057109239,-22.119620185070353,0
56,1,6.4609510233178336,120.18457148986015,-3.099924175711437,0
56,2,7.121142598429398,115.43062602673847,-3.099924175711437,0
56,3,12.175569675535655,128.33574589492014,-3.099924175711437,0
56,4,10.26869096760437,131.2036195657952,-3.099924175711437,0
56,5,8.436598225120026,123.91597145152585,-3.099924175711437,0
56,6,7.8886497472367285,114.36992688208711,-3.099924175711437,0
56,7,13.396340447804892,135.98235221642645,-3.099924175711437,0
56,8,9.652913645233685,118.50813121579918,-3.099924175711437,0
56,9,11.012644585688745,133.77881612530453,-3.099924175711437,0
56,10,15.951824218703411,135.3721740790453,-3.099924175711437,0
57,1,5.8004453600338515,111.60836604754496,-3.8540963565146957,1
57,2,8.798272697703194,115.78070521744927,-3.8540963565146957,1
57,3,11.777763480035107,135.60593251878848,-3.8540963565146957,1
57,4,11.960673433123622,118.0282419955168,-3.8540963565146957,1
57,5,12.518070264131206,132.18603442663175,-3.8540963565146957,1
57,6,8.91641784959019,114.19720861612436,-3.8540963565146957,1
57,7,12.122909343107017,125.11489271253802,-3.8540963565146957,1
57,8,10.555447231520466,118.88114313387035,-3.8540963565146957,1
57,9,12.055761395812826,124.0645562153367,-3.8540963565146957,1
57,10,8.612857180352933,117.85260370898587,-3.8540963565146957,1
58,1,7.624343765295209,107.5570148974091,-8.371256873593019,0
58,2,8.810677778209735,109.15922946002851,-8.371256873593019,0
58,3,7.499364435744255,101.65947315121798,-8.371256873593019,0
58,4,8.817179358313423,115.57394642341173,-8.371256873593019,0
58,5,6.972774444383544,119.7373963231733,-8.371256873593019,0
58,6,8.098785285166947,116.08775872041495,-8.371256873593019,0
58,7,4.98671309540113,100.11185979374623,-8.371256873593019,0
58,8,7.718534456541173,102.43556403791244,-8.371256873593019,0
58,9,7.832757045226767,110.93197839226085,-8.371256873593019,0
58,10,12.43813943892112,117.20516931794018,-8.371256873593019,0
59,1,8.172178523294727,123.79930735315239,-4.948897400580803,1
59,2,13.628286776232082,124.79974444596752,-4.948897400580803,1
59,3,8.064364746481994,111.30900419277229,-4.948897400580803,1
59,4,10.736852750858494,122.25703806253901,-4.948897400580803,1
59,5,11.445586823136978,118.5840885221122,-4.948897400580803,1
59,6,9.186868460233693,118.85440810416496,-4.948897400580803,1
59,7,10.012378674871272,122.14149934437368,-4.948897400580803,1
59,8,6.389426534360914,105.4570045773017,-4.948897400580803,1
59,9,9.799304476864004,120.66740413088397,-4.948897400580803,1
59,10,10.670571692417662,122.64922735618991,-4.948897400580803,1
60,1,3.4390600054545684,97.2190727189852,-11.712137448885498,0
60,2,7.327339778877659,103.06747942766688,-11.712137448885498,0
60,3,8.570200603369443,109.25499956946452,-11.712137448885498,0
60,4,7.4328132357634935,90.79585141646398,-11.712137448885498,0
60,5,6.898638287631969,112.30312810512531,-11.712137448885498,0
60,6,7.905734427897712,114.21641258455024,-11.712137448885498,0
60,7,9.20726178913199,120.16087815183076,-11.712137448885498,0
60,8,8.337835561161498,111.86229090437536,-11.712137448885498,0
60,9,7.164786080916593,105.89034795893201,-11.712137448885498,0
60,10,8.895472681875455,109.19571942105603,-11.712137448885498,0
61,1,16.573218553197925,152.23071867484882,4.300191248506117,1
61,2,15.008889534679343,137.84994374613171,4.300191248506117,1
61,3,11.465810579070983,127.05002095032425,4.300191248506117,1
61,4,17.96188417176341,152.9437436745431,4.300191248506117,1
61,5,15.193639457680344,133.72168877441388,4.300191248506117,1
61,6,16.128888552480998,146.6451735564089,4.300191248506117,1
61,7,16.055895295015894,142.102302293377,4.300191248506117,1
61,8,14.597745028621365,142.81380274672787,4.300191248506117,1
61,9,14.782332955885995,147.9876668375994,4.300191248506117,1
61,10,13.252933141243354,142.5257444603314,4.300191248506117,1
62,1,12.109850597749748,131.0099235357239,3.998232945329924,1
62,2,13.616825756106074,126.98768692618754,3.998232945329924,1
62,3,18.00939741485185,144.26253589094162,3.998232945329924,1
62,4,11.396960588753984,141.1906063789829,3.998232945329924,1
62,5,15.332191191676095,138.99571959071625,3.998232945329924,1
62,6,14.672351430734356,147.51141077799036,3.998232945329924,1
62,7,16.93027688506936,138.70049993540093,3.998232945329924,1
62,8,15.530525801159841,143.55904090926342,3.998232945329924,1
62,9,20.369298908880168,166.7357816041192,3.998232945329924,1
62,10,17.854082034351816,144.17585292135055,3.998232945329924,1
63,1,7.971199045368657,116.0524730661161,-2.43652537941328,0
63,2,11.635775108915766,123.42137724032494,-2.43652537941328,0
63,3,9.378114109578478,127.05253490674178,-2.43652537941328,0
63,4,13.876020363177492,132.62196445176022,-2.43652537941328,0
63,5,11.412367370715671,117.1942133667364,-2.43652537941328,0
63,6,12.67605608002905,129.5544217751504,-2.43652537941328,0
63,7,9.664297114836781,118.27384332641572,-2.43652537941328,0
63,8,10.719555655721072,127.5904866550434,-2.43652537941328,0
63,9,14.327239719640183,134.16412330030138,-2.43652537941328,0
63,10,9.820455341806822,122.64567537835447,-2.43652537941328,0
64,1,11.10467113212701,132.79590406654816,1.457717704395854,0
64,2,12.968562596988326,138.41267548744202,1.457717704395854,0
64,3,10.896281701234486,131.8852262295245,1.457717704395854,0
64,4,10.604962700211363,125.9707020699463,1.457717704395854,0
64,5,11.313888666375693,126.63231191233515,1.457717704395854,0
64,6,14.052332506826975,134.7627449948336,1.457717704395854,0
64,7,9.587496842106287,118.60546882725971,1.457717704395854,0
64,8,13.968205372843677,142.55436905681103,1.457717704395854,0
64,9,13.931098188193426,146.28022115456233,1.457717704395854,0
64,10,11.89683414562261,137.38725492506225,1.457717704395854,0
65,1,10.331268757518158,114.76493758907787,-7.0464855027360525,0
65,2,9.735578669975304,119.6551724945613,-7.0464855027360525,0
65,3,3.218618057699209,112.07119655362081,-7.0464855027360525,0
65,4,12.775064041094547,122.41861346054151,-7.0464855027360525,0
65,5,9.825503760324997,115.34428070372343,-7.0464855027360525,0
65,6,9.298143432778437,113.6894512129534,-7.0464855027360525,0
65,7,11.827681465781332,127.39742025050856,-7.0464855027360525,0
65,8,12.053302429776656,119.57465716050227,-7.0464855027360525,0
65,9,11.558833290520825,116.95173238141804,-7.0464855027360525,0
65,10,6.243187995023125,104.81169928861375,-7.0464855027360525,0
66,1,10.817452342611249,131.57554427654244,6.132205439644721,1
66,2,19.698471635475734,152.4390219116196,6.132205439644721,1
66,3,15.151728133255402,149.64238077769048,6.132205439644721,1
66,4,15.129204131982208,149.68903614821653,6.132205439644721,1
66,5,18.39969921524177,160.54675643324796,6.132205439644721,1
66,6,17.468502498149853,153.27664205126044,6.132205439644721,1
66,7,13.820689883120043,137.39786779009827,6.132205439644721,1
66,8,21.086287776241836,157.25231770464853,6.132205439644721,1
66,9,14.199731810047284,152.21670901806957,6.132205439644721,1
66,10,19.18841417024023,151.279763764652,6.132205439644721,1
67,1,9.890674537782564,111.30831637077306,-8.298051115227638,0
67,2,6.252283928801029,108.31285493262251,-8.298051115227638,0
67,3,4.916572153966083,103.84889373807775,-8.298051115227638,0
67,4,3.5883734660990187,100.33229948515871,-8.298051115227638,0
67,5,10.90762877531272,120.24134194218831,-8.298051115227638,0
67,6,7.932880482913326,110.74269677388355,-8.298051115227638,0
67,7,9.407989591608882,117.60542900108072,-8.298051115227638,0
67,8,11.17538041039665,122.72561057478103,-8.298051115227638,0
67,9,7.38508237150862,112.34555153739167,-8.298051115227638,0
67,10,5.663804171608289,111.92848033338586,-8.298051115227638,0
68,1,10.29605140636878,110.20104460645126,-4.802597432822847,0
68,2,6.994627552227849,110.82936403065256,-4.802597432822847,0
68,3,10.249499795545518,124.48024587409185,-4.802597432822847,0
68,4,7.373663248890931,115.59215502237754,-4.802597432822847,0
68,5,9.136974130174421,114.94253139272277,-4.802597432822847,0
68,6,12.578897006642467,126.92216260843946,-4.802597432822847,0
68,7,13.159961066932436,129.37529350079217,-4.802597432822847,0
68,8,9.109437073493742,118.09551292262282,-4.802597432822847,0
68,9,13.982955630665147,130.75093324192903,-4.802597432822847,0
68,10,11.083497021402234,118.90637241405219,-4.802597432822847,0
69,1,19.16687278802788,164.97348450741836,8.487268557996131,1
69,2,15.447355515358367,146.0986603025322,8.487268557996131,1
69,3,16.959772089075678,146.1983526140583,8.487268557996131,1
69,4,17.832950809105775,155.0403963561795,8.487268557996131,1
69,5,19.981098950206366,154.16364970038333,8.487268557996131,1
69,6,20.445544792655983,164.57495315043482,8.487268557996131,1
69,7,16.242037464432286,147.8318767085844,8.487268557996131,1
69,8,19.73658455997888,157.3872080205529,8.487268557996131,1
69,9,21.589084551663536,167.88469081453044,8.487268557996131,1
69,10,18.577159762829847,157.6102946118023,8.487268557996131,1
70,1,14.637831486135859,130.31146197711328,-2.9972532864785326,0
70,2,8.883861028760727,111.3840471893702,-2.9972532864785326,0
70,3,10.733090903437763,130.01150451938412,-2.9972532864785326,0
70,4,11.729652567484637,115.38657839413871,-2.9972532864785326,0
70,5,9.338624282672486,119.45175205230441,-2.9972532864785326,0
70,6,10.562429956492826,122.94901103008834,-2.9972532864785326,0
70,7,12.46806304132595,128.3241101285983,-2.9972532864785326,0
70,8,10.570924720161305,121.98661207921995,-2.9972532864785326,0
70,9,11.293180642738342,129.30256447222837,-2.9972532864785326,0
70,10,10.38623379489831,124.78342452417485,-2.9972532864785326,0
71,1,16.150123429482953,144.57405830602812,5.470881851750845,1
71,2,15.760669160611615,144.3041867202817,5.470881851750845,1
71,3,17.187210513382666,143.87007694564764,5.470881851750845,1
71,4,17.201550643947975,144.21519758481531,5.470881851750845,1
71,5,12.599302780286543,138.10806348356462,5.470881851750845,1
71,6,17.095103823575936,138.61094268384204,5.470881851750845,1
71,7,18.877701817817144,145.48491255211974,5.470881851750845,1
71,8,18.935630002049606,148.68774338093374,5.470881851750845,1
71,9,14.584862537952983,145.20235191682696,5.470881851750845,1
71,10,12.860375835864662,144.32989324487644,5.470881851750845,1
72,1,4.484252705724442,93.3763982421832,-14.937434963333958,0
72,2,1.3697876412077945,90.36905310437282,-14.937434963333958,0
72,3,-0.7490023804684993,84.5837856801735,-14.937434963333958,0
72,4,3.289019649025043,89.15211083829608,-14.937434963333958,0
72,5,8.946163942632882,103.27957489627131,-14.937434963333958,0
72,6,3.2589853402541706,86.60213624689814,-14.937434963333958,0
72,7,4.069555596481104,98.70029444169847,-14.937434963333958,0
72,8,4.409173471672929,98.44824602329803,-14.937434963333958,0
72,9,5.074240225168703,98.86644704386347,-14.937434963333958,0
72,10,9.173275826575843,101.9753608398121,-14.937434963333958,0
73,1,10.601985608671086,129.4680779245606,-5.0378939685285085,0
73,2,8.069053048048115,110.90282271470306,-5.0378939685285085,0
73,3,9.972993626465941,123.53259435422598,-5.0378939685285085,0
73,4,9.207445749662241,121.57138133494836,-5.0378939685285085,0
73,5,5.990977553787251,109.67950134012646,-5.0378939685285085,0
73,6,9.41292224047781,114.00040979811696,-5.0378939685285085,0
73,7,8.056457741741484,111.59680493447725,-5.0378939685285085,0
73,8,7.818117157040531,106.8307723485221,-5.0378939685285085,0
73,9,8.084040973480944,118.87277030834034,-5.0378939685285085,0
73,10,7.717300852320855,120.00805762124779,-5.0378939685285085,0
74,1,19.104696305125024,150.98475590967965,12.569599574390553,1
74,2,15.475415585182512,140.3896653674708,12.569599574390553,1
74,3,18.122395295598093,159.3770764711807,12.569599574390553,1
74,4,20.152602455440032,154.7698417637222,12.569599574390553,1
74,5,19.00273294789553,158.1614750131235,12.569599574390553,1
74,6,18.116564653438502,166.48098598205976,12.569599574390553,1
74,7,19.58126123937626,162.30274970114618,12.569599574390553,1
74,8,20.820984436263213,168.18426286091466,12.569599574390553,1
74,9,18.76357346443258,162.04867732557435,12.569599574390553,1
74,10,20.463280064875903,166.3869757036927,12.569599574390553,1
75,1,18.44149039602503,152.4978172666249,10.620322815350496,1
75,2,16.762525566860646,141.46390139577647,10.620322815350496,1
75,3,18.07079373610639,154.0683803921392,10.620322815350496,1
75,4,24.397629894595724,176.7391397530247,10.620322815350496,1
75,5,16.97937133895105,146.65062186851208,10.620322815350496,1
75,6,20.018054055461604,159.94825978152673,10.620322815350496,1
75,7,17.766058876792048,158.2147313244103,10.620322815350496,1
75,8,22.244687999708454,165.1549015745293,10.620322815350496,1
75,9,20.260543479763143,167.96084154221234,10.620322815350496,1
75,10,23.317133883133675,174.26008699636265,10.620322815350496,1
76,1,18.44376042359577,142.6935859866021,7.7216236040793245,1
76,2,18.856940031725962,152.30371309726226,7.7216236040793245,1
76,3,20.084419380928157,165.41874431443622,7.7216236040793245,1
76,4,20.66471505468504,152.75390801153975,7.7216236040793245,1
76,5,19.2872465360925,156.40734740937293,7.7216236040793245,1
76,6,19.29705140742848,162.20057349980013,7.7216236040793245,1
76,7,20.8469126338925,153.7067628615095,7.7216236040793245,1
76,8,16.779373670879096,154.32119208951443,7.7216236040793245,1
76,9,17.462363894534093,140.33466330218533,7.7216236040793245,1
76,10,18.640288728058263,162.63639128198045,7.7216236040793245,1
77,1,5.744492854941486,114.60875926570193,-6.32109424190733,0
77,2,9.594569923244592,120.66616386286535,-6.32109424190733,0
77,3,7.09002513238862,115.63367843142068,-6.32109424190733,0
77,4,9.002917414363699,118.45180342126602,-6.32109424190733,0
77,5,8.993970176697974,112.71338378399567,-6.32109424190733,0
77,6,5.836721893143999,106.77792395733616,-6.32109424190733,0
77,7,9.67372015430201,119.42114973793205,-6.32109424190733,0
77,8,12.718674172679949,125.14152149763625,-6.32109424190733,0
77,9,10.307329997904734,124.86954158860331,-6.32109424190733,0
77,10,10.357384831183436,125.18549060330847,-6.32109424190733,0
78,1,15.880002485027488,139.99680672894056,1.8540396463911006,1
78,2,9.554019834116252,133.612730383079,1.8540396463911006,1
78,3,16.521840829447697,137.26998581739406,1.8540396463911006,1
78,4,18.788756590684653,154.34702003555327,1.8540396463911006,1
78,5,9.31271929302422,121.81236208100599,1.8540396463911006,1
78,6,11.600425500505976,136.2462837707208,1.8540396463911006,1
78,7,15.379643636369254,141.65732803942223,1.8540396463911006,1
78,8,14.588911739421729,142.43383620711396,1.8540396463911006,1
78,9,12.138239850633889,133.4287672002712,1.8540396463911006,1
78,10,17.67040534315232,145.70623571892358,1.8540396463911006,1
79,1,10.530527266415975,122.27139478867672,-2.0931871576716836,0
79,2,13.256888649469298,130.9794830931712,-2.0931871576716836,0
79,3,10.907381372096431,125.55642924000188,-2.0931871576716836,0
79,4,10.405461015979188,123.33907577346842,-2.0931871576716836,0
79,5,10.229260300974632,122.99660982115704,-2.0931871576716836,0
79,6,11.116427103952567,119.28122394233644,-2.0931871576716836,0
79,7,12.41414133721294,132.34334149482714,-2.0931871576716836,0
79,8,9.313562190070249,123.07776636475016,-2.0931871576716836,0
79,9,11.912179900348374,124.59087947981766,-2.0931871576716836,0
79,10,11.788599151458682,122.7238605070247,-2.0931871576716836,0
80,1,9.519031044284903,123.64866845965803,-5.783108224754312,0
80,2,11.018181873672333,121.17571611821805,-5.783108224754312,0
80,3,10.562931218288126,116.97328370186484,-5.783108224754312,0
80,4,8.921474602590973,122.30975875813644,-5.783108224754312,0
80,5,5.107960621661817,107.12456229767797,-5.783108224754312,0
80,6,10.133167551416411,116.60182508831487,-5.783108224754312,0
80,7,6.261631686248279,112.193183780382,-5.783108224754312,0
80,8,11.584035145814676,125.02640982428355,-5.783108224754312,0
80,9,5.506131993591095,105.66189423122121,-5.783108224754312,0
80,10,14.327911676610416,126.82483122544869,-5.783108224754312,0
81,1,4.873976905940341,104.12792294842565,-7.5885798513846225,0
81,2,8.692429134640994,121.832367826359,-7.5885798513846225,0
81,3,4.61010010254909,104.78492827966403,-7.5885798513846225,0
81,4,9.477243956576313,113.91547615225784,-7.5885798513846225,0
81,5,10.469404711323387,112.63530131322089,-7.5885798513846225,0
81,6,8.998194931179848,120.85258646615544,-7.5885798513846225,0
81,7,11.99435483644507,128.93454522370837,-7.5885798513846225,0
81,8,9.71858853406419,122.92466953160941,-7.5885798513846225,0
81,9,10.206061997068353,118.89864907472911,-7.5885798513846225,0
81,10,11.676913776964398,118.62850903225284,-7.5885798513846225,0
82,1,15.820891662087027,147.42025524947994,5.624989690962235,0
82,2,12.855675471944613,133.2335878529842,5.624989690962235,0
82,3,16.897308173189234,138.75654714162155,5.624989690962235,0
82,4,17.65112309011822,152.33876625757088,5.624989690962235,0
82,5,13.472480556447518,143.29871302245763,5.624989690962235,0
82,6,14.362352959203248,144.2494477812495,5.624989690962235,0
82,7,19.26882481304012,160.91790223895867,5.624989690962235,0
82,8,16.475976826960597,153.53820683020294,5.624989690962235,0
82,9,19.763920951085485,154.45529099795408,5.624989690962235,0
82,10,14.765502302332164,137.5066850012658,5.624989690962235,0
83,1,8.014096865339429,108.64773401580062,-7.5595818180280006,1
83,2,8.93457262391424,110.22739645461287,-7.5595818180280006,1
83,3,4.052903987393341,102.29650200635089,-7.5595818180280006,1
83,4,6.48680032301262,108.72354668743765,-7.5595818180280006,1
83,5,6.224779334420779,107.09821652406401,-7.5595818180280006,1
83,6,8.605537049153583,106.42291710169643,-7.5595818180280006,1
83,7,6.1014226826719185,106.45239652537333,-7.5595818180280006,1
83,8,7.077034092131786,106.59365867714348,-7.5595818180280006,1
83,9,6.476304302496657,102.369889559846,-7.5595818180280006,1
83,10,9.35297713274847,113.72784407406049,-7.5595818180280006,1
84,1,16.243681274986187,135.6179433869351,-0.2941494055621872,0
84,2,11.910636371646,128.85851487999784,-0.2941494055621872,0
84,3,12.694826544838795,140.23578197986924,-0.2941494055621872,0
84,4,8.38157881376807,122.83987343880226,-0.2941494055621872,0
84,5,12.834031557933672,130.38982854107658,-0.2941494055621872,0
84,6,13.148576159533206,129.82565699884861,-0.2941494055621872,0
84,7,11.9371909320695,131.9464692089123,-0.2941494055621872,0
84,8,14.35388340380643,130.33226594338555,-0.2941494055621872,0
84,9,14.182162938172768,134.55345157444833,-0.2941494055621872,0
84,10,16.185648697296266,138.6069033461363,-0.2941494055621872,0
85,1,14.457948724452866,143.91259799221572,7.685112955476692,1
85,2,17.09639664789463,158.63983007484552,7.685112955476692,1
85,3,15.765454356086735,152.6709701280208,7.685112955476692,1
85,4,18.268214979709207,146.73364455564632,7.685112955476692,1
85,5,16.640350445258154,148.42740519621023,7.685112955476692,1
85,6,14.345726716866293,141.05263132351564,7.685112955476692,1
85,7,17.715860646888768,149.91983216542963,7.685112955476692,1
85,8,18.326561859819986,160.11662643534356,7.685112955476692,1
85,9,16.187191120626995,147.42469926298833,7.685112955476692,1
85,10,20.03807031570661,155.956577842852,7.685112955476692,1
86,1,15.947052094305755,156.25438634688828,11.035648341280519,1
86,2,18.58099219181991,157.3486172774511,11.035648341280519,1
86,3,18.135961603450184,153.27240716547232,11.035648341280519,1
86,4,18.811711944579983,162.45620811081898,11.035648341280519,1
86,5,17.899555052576048,165.4199624111005,11.035648341280519,1
86,6,18.15872903575315,152.9901993266217,11.035648341280519,1
86,7,19.650888965439265,160.75993212265143,11.035648341280519,1
86,8,26.376814419971392,180.41823487404457,11.035648341280519,1
86,9,18.471896221573758,156.30877123471552,11.035648341280519,1
86,10,18.538706487938423,153.19418518175726,11.035648341280519,1
87,1,11.227379512769593,123.05112525353694,-2.4169571507687344,0
87,2,10.00178873222059,127.36814941516349,-2.4169571507687344,0
87,3,13.280980653175204,128.80059895181466,-2.4169571507687344,0
87,4,10.82742182091363,119.24297176684097,-2.4169571507687344,0
87,5,11.01088884072088,129.15151070432964,-2.4169571507687344,0
87,6,10.789452364539727,133.2904411714008,-2.4169571507687344,0
87,7,13.945306016601867,122.26061124786571,-2.4169571507687344,0
87,8,14.664137296970912,142.40488662225812,-2.4169571507687344,0
87,9,11.836898352608944,123.57134692523228,-2.4169571507687344,0
87,10,12.661161168991711,130.73333410015533,-2.4169571507687344,0
88,1,8.185503174166314,120.89622642427366,-6.668131769336615,0
88,2,9.175232392233704,120.67582380268925,-6.668131769336615,0
88,3,7.062724937914165,116.29217400997126,-6.668131769336615,0
88,4,11.590255811683862,119.59332378463759,-6.668131769336615,0
88,5,9.711669414151665,127.04021510567776,-6.668131769336615,0
88,6,9.800369613056036,116.02956588080653,-6.668131769336615,0
88,7,7.575310535148407,105.24793078708731,-6.668131769336615,0
88,8,11.342695611339437,117.13928511417843,-6.668131769336615,0
88,9,11.37311354777917,121.09088622038679,-6.668131769336615,0
88,10,12.19212157010772,123.12699147221113,-6.668131769336615,0
89,1,6.279266958007472,114.81778550654991,-7.178749557908485,0
89,2,7.814698072276587,118.65192691915637,-7.178749557908485,0
89,3,7.234378009527818,117.47555006984045,-7.178749557908485,0
89,4,9.117289447274015,116.41594197398457,-7.178749557908485,0
89,5,6.057581385180001,97.56608976942731,-7.178749557908485,0
89,6,6.496078666954626,110.08297333389855,-7.178749557908485,0
89,7,12.272904730688932,118.0036414172358,-7.178749557908485,0
89,8,10.988061561061093,122.89058099449632,-7.178749557908485,0
89,9,7.0786590579035575,114.11390195898699,-7.178749557908485,0
89,10,9.722103505024277,114.21753366489135,-7.178749557908485,0
90,1,12.133621018739118,127.30767786184944,-1.7082880997788135,0
90,2,12.966098955881424,127.91315544553896,-1.7082880997788135,0
90,3,11.037189104555532,130.6061199702469,-1.7082880997788135,0
90,4,11.06897109835966,130.82689047568041,-1.7082880997788135,0
90,5,13.265440455523045,133.81090040226528,-1.7082880997788135,0
90,6,12.308609930633617,130.89898417218012,-1.7082880997788135,0
90,7,13.617173870642517,133.82826000078802,-1.7082880997788135,0
90,8,13.345846080886721,138.19150082865457,-1.7082880997788135,0
90,9,12.897296676692347,133.89152311244072,-1.7082880997788135,0
90,10,11.914261082604675,126.6696784604878,-1.7082880997788135,0
91,1,3.9211585108009275,89.43889983600138,-15.601732008785318,0
91,2,3.967248778004872,92.8673316810474,-15.601732008785318,0
91,3,2.7710259337710967,89.60644246465941,-15.601732008785318,0
