invitation,invalid_instrument,training_hours,income_thousand_eur,oracle_motivation
1,1,4.958655141012191,26.015971895877048,-0.4868586059379217
0,0,4.308019139791008,29.862196007395927,-0.17682437181496302
1,0,8.816782957811176,31.85378772040177,-0.04695881802123873
0,1,5.08121954720644,29.355142107745966,0.3748266264275507
0,1,10.29022813226121,44.77316114101111,1.0257027732627568
0,0,6.321263632159365,26.064145358325437,-1.269917979795513
1,1,8.829931817777414,32.74894199122466,-0.98745970440904
1,0,11.820068499783899,44.43371543229594,0.7717489001299354
0,1,7.522358791595794,36.922676226859544,0.8220099254273721
1,1,12.670552179703225,51.29228322487751,1.621509820173903
0,1,5.940577682068575,26.85399981603657,-0.08391749524675425
1,1,6.323642790338718,31.556467485164518,1.3728720692746421
1,1,9.609742615725626,39.848961386835995,1.016948355743465
0,1,7.45693323775419,36.140861634706155,0.9876905052460886
1,1,8.561891213098141,38.12875124355114,1.064458393528227
1,1,9.138557539723388,39.28961093710472,0.9286414370791449
0,1,6.441195893851708,32.281104089876,0.19665987883127423
1,1,10.332263633122789,46.386222376961854,1.6823125839301523
1,0,4.635617405824249,20.940034055388455,-1.7339548359562766
0,0,4.40461459017817,23.027871506959503,-0.8163318535137809
1,1,14.13925062045643,58.8737664351932,2.8439861375873265
1,1,9.043075080081348,38.05015315925532,0.06909042320816808
0,1,8.608410454857884,40.315370435388715,0.9191775279747961
1,0,7.547077514682321,29.94374079051457,-0.7111983638606771
1,1,11.353286755701255,39.297533083025705,0.5125205520485563
0,1,9.082332994192633,44.33950362345244,1.9136567182555853
0,1,6.972780187216318,34.59636992795854,0.7318376856508308
1,0,8.181226921783974,36.07656825590971,0.6928613882086169
1,0,5.349954595059162,19.336442807399386,-1.4536439138049833
1,0,7.718703961785178,30.89466630536176,-0.625479583956322
0,1,4.915237899486434,29.533486390249838,0.11623957821057358
0,1,2.354531490041365,18.513840806339374,-1.0604018619690836
0,0,8.923801639899839,37.227438179389814,0.47565207559523637
0,0,6.7726130803883535,29.804930219252668,0.022442425158047296
1,1,9.47536230844166,37.717113975286374,0.9706392857124575
1,0,8.557320022418342,33.89184065362565,-0.2421273216528331
0,1,10.542699757501119,45.53055783923716,1.710976627211996
0,0,3.6969790027982508,23.88298765761317,-0.4753609420468748
1,0,6.577436021904565,31.678514725333635,-0.06521221187307855
1,1,7.49151345975277,23.06760411368561,-1.3817001265374675
1,0,7.972815573273895,28.103055245881084,-0.45740209021336903
1,1,10.052177015489445,44.003800972979995,0.6044534923075395
1,1,12.20931435438238,44.33730311192848,1.276842963581885
1,0,5.320540566563964,29.260288230146543,0.11461131914571798
1,1,9.949580869867251,39.29079848411164,0.6474107843072436
0,0,4.019206259150339,16.200849860207835,-1.5185222352848389
0,1,4.311405365304933,27.189728172179755,-0.4711832342560894
0,0,2.7841437304385366,22.83465898521316,-0.2609492651863268
1,0,5.7136191256186235,27.02513346904343,-0.5686399560570881
0,0,3.9353930182720904,21.08580717067171,-0.338750934105577
0,1,8.883550797583373,40.41280504533059,0.5231895635233985
0,1,5.61134756581007,27.157659991754077,-0.10263830616424925
0,0,3.892251065823756,23.825819624606318,-0.40477470173067504
1,1,12.925162021888355,49.58015886379139,1.6540714502748126
1,0,9.269569874560535,39.920735637943636,0.150046985527568
0,0,1.365590414827277,17.11368634019163,-1.1629904360573653
1,0,8.339733056445835,33.51570409375141,0.009457537226291021
1,1,6.556359637443775,32.79500380957292,-0.31788806847744905
0,0,7.214685318816355,32.03319870711292,-0.3182947143540348
1,0,9.120390594896527,39.268412184893904,0.5851224891443313
1,1,10.256820862514147,43.0937001942348,1.5231825235098357
1,0,8.59837336287838,33.70876413399108,-0.01950909607798933
0,0,2.371984936915809,21.69696795914665,-0.43821067152624327
1,0,9.067893486847108,32.45739738747809,-0.3146316987899632
0,1,5.323424468162907,33.05367338214118,1.529128773191156
1,1,9.962310828153676,42.62916322528279,1.0111467035040549
0,0,-0.005907735447043372,12.216483451514314,-0.9949235313675975
1,0,8.0328319859195,32.06237947260556,-0.11254406425720512
0,0,7.220658924347299,28.190859225109126,-0.46146172394199336
1,1,10.904373260497088,38.489950322815375,0.4109897353266138
0,0,2.508204845991117,19.912742619130643,-0.4647947491554486
0,1,6.950857384687159,35.29537955561371,0.5026195893241701
1,0,4.604809256134082,22.735146081829036,-1.5978121869439346
1,1,6.979071620954132,27.029079574825793,-0.11610670416839126
1,0,8.53027830473897,31.897792219083012,-0.31620261243687375
1,1,9.594559905620013,41.98784486996951,0.3952114571289926
0,0,4.44675921893314,31.089194042501283,0.21167018250296327
0,0,2.5384995619869226,18.107974321525816,-1.617759372458595
0,1,8.47775576611483,43.399665656642824,1.0036517178732758
0,1,7.0327476065748895,35.10636992416722,0.24284378683383692
1,1,13.791650569500058,49.19491886677492,1.1745316198853604
0,0,6.318636119191429,29.082609098328355,-0.3846515268608984
1,0,9.759333423110428,39.83449053553159,0.03120470586245123
1,0,6.672396801240063,25.838622581346172,-0.8936811308286435
0,1,7.617985528294922,37.61802368748365,1.1750545083878352
1,1,5.534646290505467,23.420932475959248,-0.9482179561193351
1,0,4.323275407131725,28.061487426020918,-0.4324403259787468
1,0,6.914931771666507,28.640854426063235,-1.0225516972810509
0,1,7.541061077923994,35.23744633602967,0.612825956669484
1,0,10.185799843206771,40.267139091209486,0.2560901029825312
1,0,6.352434506921153,30.5250897509626,-0.21722255760789075
1,0,5.687077174042162,23.794380800739347,-1.0860909050689165
1,1,6.01517108571021,31.623314954309475,-0.4611893077035004
1,0,7.09792066390831,25.742434965613466,-0.5435157826937185
1,0,8.99215473852394,33.98837355587862,-0.6344495178406581
1,1,9.663839711408816,40.529641788786265,0.8937529955773482
0,0,0.7178632655746497,14.450848421839082,-1.0399948576441802
1,1,11.7323999439303,56.22620694972208,2.9071543796723094
0,0,4.5787405606371285,25.044701746468373,-0.679448946393465
1,1,11.43605494197889,46.49610303075985,1.5289105709722803
1,1,8.202720338620573,29.384508974601324,-1.1065053903133615
1,1,13.887543318836162,52.413565163210556,1.3802511346579722
0,1,3.765787429009766,23.28455300095712,-0.8282494802984431
1,0,9.452664196758576,37.26034667959184,-0.009385912748106623
0,0,3.928132733299563,23.82002479743266,-1.131503575608717
0,0,6.9706342163684045,32.10438595006066,0.4710335334667603
1,1,13.713455072641658,49.27392085433833,1.393671572456263
0,0,5.627944929096309,26.108427200863872,-0.6014140534771009
1,1,8.155389149140932,39.109403749310474,1.12763350254088
0,1,8.953889256050365,44.6404090529456,1.3148395919046039
1,0,6.484720364839716,27.883858782326342,-0.1477878764654331
0,1,6.64682966820434,26.72982589355678,0.12893817626610402
1,1,10.002064834797817,46.92439148130619,0.7578551827567758
0,1,6.401705319771714,30.23326013613044,-0.39199860347546983
0,0,5.206150124305091,21.873093258076633,-1.2568672127037872
1,1,8.173673379269365,36.48203918854449,0.8647989555178439
0,1,6.266270310868464,29.95405575132436,-1.0101868320604943
1,1,7.464443660168755,33.703120978380575,0.05718531555657433
1,0,5.066245445487628,22.99532459183075,-1.1673747339019538
1,0,5.401445318412341,21.919470595343746,-1.6802307029651062
1,1,10.732266436384299,46.44280638495829,2.209580061629875
0,1,4.487878325150759,22.156963502215156,-1.0122182230835095
1,0,10.254800809528628,43.25236075080432,-0.02414016668923157
0,1,7.425555048942242,38.1540759703511,0.14922373541030004
1,1,7.301759411349586,34.71144060555481,0.7715363537966204
0,1,8.89947687188356,37.34501949185091,0.9389571994091385
0,1,11.089498873829504,40.90375012768881,0.9436615936641735
0,1,9.50181039011241,38.901995327999586,0.6915703479270442
0,1,8.748697301768736,35.890598711564266,0.5812069934940709
1,1,8.905339777315138,41.154553403937044,0.735207936447354
1,0,3.7459392462716785,15.703034384570227,-1.6260278706970916
0,1,8.607101445698575,41.43783661148053,0.880107128616738
1,1,6.500357934551605,29.396650102019358,0.20218675323487156
0,1,6.368001158901161,28.788201074813408,0.8984808114357853
0,0,3.6512572229415325,23.735254660549494,-0.263029361402782
0,1,4.215863086683468,25.26223877381186,0.05554904542470166
0,0,4.121564687055177,17.509788412664093,-1.1607762297472355
0,1,7.933525418282825,37.19103438530771,0.6602726504019568
0,0,3.7095589958769266,19.24574317129765,-1.055435240783273
0,0,8.374116435683462,36.05863172516927,0.4960604146725005
0,0,7.993527294820477,33.40581787305601,0.5164838591830949
1,0,8.976658240004756,33.02554321341289,-1.0530839096953286
0,0,9.531358789303848,38.076324932324894,-0.4248406052736863
1,0,5.205629048464022,26.33558635828551,-0.3622072238838203
1,1,10.59518419978929,37.42506315624139,0.5287385015931706
0,0,4.72054008895287,29.228816776718666,-0.894100614721551
0,0,4.657900412632438,26.09773400127521,-0.3557748368489875
0,0,7.469382905818781,35.297347390196684,-0.682789487411308
1,1,8.346481773030442,36.76142082013045,-0.07172579305233341
1,1,5.858117703038088,32.550705637113055,-0.3056185336902655
1,1,11.499765286720852,48.177734850091014,1.288567320262601
1,0,7.97184830022391,35.68357811185391,-0.023196965946412317
0,0,6.0109252815267205,29.371528146834983,-0.7937897181587017
1,0,8.470452219839238,33.78920750534244,0.9074270128154167
0,0,7.982868122152926,36.46745682769495,-0.008623845725310348
1,1,6.767783957825703,25.761224049019493,-0.5079707618112127
1,0,5.319493399041201,28.264146827375384,0.18802896973349828
1,1,9.787338273517207,45.71495122905144,1.7216378181346572
0,1,8.875883136114258,42.17018977990062,1.442358075608535
1,1,8.21496209673252,37.1990687254692,-0.5579170747297455
1,0,7.967464078162099,34.58164967691305,-0.04707658874384388
1,0,7.473189439616093,32.81979041478881,0.226201946078092
1,0,12.429848606552683,49.31008849367863,1.3197941708759129
0,0,7.136210795183234,36.329954959242244,0.3348341324783324
1,0,3.1530654142415324,11.60464378140469,-1.8302607210600232
0,1,6.2490069769701915,28.48989478928484,0.39135698412248604
1,1,4.254350293681154,26.15423028514916,-0.8972055933485575
0,0,10.496668099440093,45.10525740660427,1.1826560966964246
1,0,8.517614312598162,34.60594741369876,-0.44681998987743243
1,0,5.3721057151175025,33.7002629849062,0.10725474870083324
0,0,5.820065450261014,30.764755766587726,0.010792508992282875
1,1,11.90129607865608,49.00866421951516,0.7455510853321573
0,1,6.678111478326102,27.537284658009735,0.3369768763408232
1,0,8.38908059452102,31.477990344100824,-0.19231758907232965
1,1,11.495318761415676,41.986511561473726,0.0644823517364553
1,0,9.439192928021978,35.072373275631364,-0.1723049195345788
1,1,14.696748278031793,54.5537327418917,1.4790997371040717
0,1,6.9732459577691595,34.715403867460054,0.7742019009007856
0,1,4.951642266317058,26.404020871678334,-0.2539206436116946
0,0,1.8110012608018513,19.427968686307064,-1.487574781894847
1,0,7.418629469265211,33.35117085042769,0.25275915968407286
0,1,9.856644341665252,43.29386462341348,1.2715154104152315
1,0,9.57231337509791,38.12966384417426,-0.11980316523410743
0,0,4.364509419247844,21.515997689360184,-0.47756867418699356
0,0,5.946080536261617,30.675990167600787,-0.048656738386444666
0,0,2.5963176954438816,20.75079043195093,0.1054111287600352
0,1,6.017878491371089,38.92376395615654,0.860452159949646
0,0,4.711601817121519,23.272247495100096,-1.4123254675935948
1,1,11.440220595660147,45.0470514605977,0.2627093109490014
1,1,10.718815779789558,40.58358711798218,1.3344961232139751
1,1,8.899908412707761,39.86753449180739,0.13697487816002477
1,0,8.93588497319183,32.95975739509484,-0.44199177448525373
0,0,9.020809563530644,34.100398859684965,-0.23721686180547122
0,1,6.344949616106225,39.602378682241444,1.559095034124262
0,1,4.466049438942785,29.74516404970886,-0.11960974787870989
0,0,5.229348613764762,17.1098600216984,-2.20906034108547
1,1,10.362973552294415,38.86235571317967,0.4024926834467919
0,1,5.952343639187459,39.13175509211719,0.9290670908012253
1,0,7.822673790788295,25.921401468794045,-0.8895689683838969
1,0,3.983057518510358,18.036198002049755,-1.6826106720943699
1,0,11.533805058830238,43.39095960069625,0.8306904018600955
0,1,6.19010676205317,26.62128701242989,-0.22623642616808606
1,0,8.300112186615364,42.48877641075198,1.2976142772786934
0,1,8.243286012865731,31.54283050255506,0.02670542364251386
1,0,6.262714356607698,30.3804376117278,-1.1935583349787915
1,1,9.170359277063032,38.54870658340407,1.2669883801942152
1,0,7.14635466437108,23.549999306674692,-2.1395192050094245
0,0,5.057856357189129,25.88276403061779,0.04466001400512512
1,0,3.3134122356677866,18.363737439822305,-1.881696043425014
1,0,8.032664224595234,31.727317645640444,-0.9373010901347646
1,0,8.468644413241918,34.8008208573391,-0.5737455479462529
1,0,3.737859962981219,23.093513081987386,-0.6463530510932572
0,0,4.649665537631047,29.639189260201377,-0.03812499237067341
0,0,6.531819720451839,28.89061850329114,-0.41959192357355873
0,0,2.758620998787044,16.44677663908148,-1.5678651196584947
1,0,3.9173274805043303,20.90447256847492,-0.8932168155800332
0,1,3.8870323715208785,30.629078642855458,0.8282705952393092
1,1,6.410098699826966,32.00092363883351,-0.1858845193793045
0,1,8.928120870832121,39.2155731329473,1.852982423648686
1,1,6.850370148568311,35.97623156987829,0.23662717751541779
1,1,8.6366178779757,34.97318889984246,0.0022249417082699174
1,1,9.692652216239452,38.920257987675384,1.4825490347107257
1,0,9.69706228528523,36.77841839712341,0.18466574388871296
0,0,10.015290006386987,35.973053176184514,0.20375918176626087
1,1,11.52819718596814,47.650675126598614,1.4421120324408627
0,0,6.022228084850754,26.758992507090113,-0.06252075664648646
0,0,7.3931628589271146,36.949516517894374,0.22369232911599277
0,1,4.588234543839948,30.944178599628373,0.25306082666987634
1,1,8.225640021053511,37.623795786554226,0.9185518941619109
0,0,10.594180499377215,40.74943736891248,-0.11149477696479239
1,0,9.551479516090165,35.5129468750069,-0.7882640570521482
1,1,8.90845167147244,40.285921119738966,0.6501737639541754
1,0,4.180985820614683,18.848539772046415,-1.3653644677777055
1,1,10.612510814375558,38.987316795021954,0.6768567262040789
0,1,8.178807020446392,39.467139120939635,0.8032570046999455
1,0,8.870626954384008,32.43102341143693,0.5067735713417227
1,1,5.723544812183055,32.70187942798318,0.4811053480469637
0,1,7.253420417525632,33.997043577832095,-0.1079824892932816
1,1,9.688762087917102,34.45021265835964,-0.8627996977652111
0,1,12.765104200574097,45.8003891289851,1.086406611587568
0,0,1.2356387866221765,16.898051073428384,-0.7806231586065819
0,1,5.480588384845183,29.529678457780836,1.0337885589682598
1,0,5.679285482308217,32.27409112777597,-0.25227873891793745
0,0,5.865805277298864,25.026216704260463,-1.0904380017849014
0,1,10.585615301997139,42.320192389760344,1.697503287733888
0,1,5.626833028536003,27.829400507043395,-0.5085397711291021
0,1,4.216944673836043,24.78590438000622,-0.5146682664653232
1,0,7.289159361323627,27.61610896456783,-1.612590994070657
1,1,7.910889062127492,34.30988759938973,0.7782504174648048
0,0,-0.13767354728080106,7.747484464671501,-2.1154409603404507
1,1,7.647622944946106,33.86276995071767,-0.5090726811505202
0,0,4.025849829922412,20.18321814229479,-1.1104868710987772
1,1,8.222288659749413,34.31647133816632,-0.9419143974439959
0,0,0.904338177270078,9.811134849596524,-1.9766163730054582
0,1,6.846573647548692,30.506414668947485,0.21429404545701983
1,1,11.802965588621804,46.87957463719321,1.780319221429927
1,0,5.226512560364024,26.12197831646168,-0.967704917910519
1,1,9.905477012973428,39.2100233625305,-0.26888576047980933
0,1,8.979973019028964,42.74866849043451,1.6910950003871754
1,0,9.362898499220009,35.23297714211998,0.7107554429237108
0,0,6.23024485123622,27.66451724901958,-1.0328515719560822
1,0,3.198149980001185,18.19054677424765,-1.5432512049509821
1,0,8.847900937805168,33.886696530711205,-0.683006651406536
0,1,4.657951346978798,25.91556191760031,0.08028045516521545
0,0,1.9897805922435,16.302821232782698,-1.7969208552403708
0,0,6.024557546692227,32.48402998904692,-0.5832731293001032
1,0,6.727758643298026,28.742635964077145,-1.092469289884644
1,1,7.6520208012737365,32.363081279528544,-0.4567565509862267
0,0,1.5653265758525436,20.231038039302494,-0.9028288902936676
0,1,9.191459437730668,39.52717871380196,-0.1795855392269013
1,0,5.867557646811983,21.93389372910267,-1.6109953142233178
0,1,4.03963307888188,34.768659291817656,1.3394757863394555
0,0,2.9325817549782225,24.625515469509377,-0.9473588715785489
1,1,4.7224826310979555,22.9710681369053,-0.32418495098002564
0,1,3.7037280726902755,25.245736479963874,0.12049462615702969
1,1,8.94192939852165,36.12898674146538,0.13149107132755447
1,1,7.6754432724020765,34.90897323023483,-0.45996704032569163
0,1,6.07492555116046,34.06659641526678,0.25903568305163677
0,0,4.5336375536151845,24.56127988886995,-0.9505152248529336
1,0,5.388175541177715,16.585981683432188,-2.0702810746397637
0,1,3.89880273270024,25.326638694658534,-0.3209471765302799
0,0,3.2946714990053887,16.511819208316016,-1.181612935607156
0,1,11.739740467219882,56.95916940284641,2.324275385923031
0,0,8.31244194860006,34.120365744101,-0.2394972310665839
0,1,7.568253283583139,30.622866414497295,-0.3877017944216684
0,1,3.3623418819980158,24.456618837047763,-0.20712786294641503
0,0,5.2562452689478185,27.252920550881086,-0.032788809764681105
0,0,2.7644845507837337,21.434019245736827,-0.9381657484792999
1,0,6.862880776191191,30.56767590598608,-0.9749547535764612
0,1,6.498011096942982,35.806004126922076,1.5184746933657143
1,1,8.355063364590656,38.45853390544302,1.4849643263343892
0,0,5.181388174965478,24.19336780901169,-0.5737460851566109
1,0,9.6131073314367,39.51863835061524,0.6924723304350918
1,0,10.13920172869636,43.63445906406405,0.08055874060705048
0,0,4.294979753491069,21.524334908143356,-1.2838878660981237
1,1,11.398190364408457,51.82588564718447,2.043609669461756
0,0,2.804217797781834,19.985198658653044,-1.565506657342446
1,0,6.493337028589552,23.26534526990561,-1.8398473818515173
1,1,7.001642555759035,29.269600755046604,0.439485302021132
0,1,4.949694321908043,28.198623407974775,0.16160106892618367
0,1,4.909593224241772,29.309649556584166,-0.6083598149776195
0,1,7.155845462500871,36.0241251769315,-0.08770747208332251
1,1,6.086817048319583,33.01038518961717,0.6967928793002314
1,1,9.263065002727757,39.36657497828903,0.04724261280556408
0,0,6.655808467931407,35.88852575136255,0.8630463345053603
1,0,6.536039847832743,31.240429463333292,-0.6182264753574261
1,0,8.678172318352095,33.16398168964874,-0.6570126151710746
1,0,8.92061410203262,34.92395948929151,-0.6601850948950166
0,1,11.200772743904938,46.503995320273454,1.9983830360854207
1,1,4.891608034351689,25.428601374092864,0.11449973701201406
0,0,4.079195590731632,20.811980752249,-1.5797541105038249
0,1,5.907729545393227,36.15993099040163,0.756029487503341
1,0,7.049568577488138,25.23029793082988,-1.0415125200527189
1,1,2.7280631738628855,23.036324370209098,-0.04080296072633669
0,0,7.893259754681778,37.09831494997427,0.9844032818941024
0,0,3.4241290993302917,22.345931119633278,-1.0173488338714276
0,1,5.611885983387386,27.011741627527595,-0.6418247180583448
0,1,10.142837770035579,37.79098130051169,1.3837827149292892
0,0,7.426231714742325,33.428887895538644,-0.4711311089179516
1,0,6.597442826768203,34.231552878819414,-0.17195958014780177
0,1,3.764728645303463,28.13487070194079,-0.16732104169267106
1,1,9.098553503834015,40.16779098914097,1.070344097191239
0,1,8.115185522702209,45.41432366601832,2.1090530250343225
1,1,13.828266089682975,54.44736521094379,2.0376032729809155
0,0,4.279676701648377,25.3127604433244,-0.7254408510048718
0,0,3.264018087977103,21.11027153143596,-0.7565061459879651
0,1,9.015222848688477,43.4159471505429,1.2778012583755205
0,0,-0.4006912307224759,10.787888820785444,-1.4720626826721401
0,0,2.851155637470246,16.96110290871605,-0.9497044792988877
1,0,6.580426380450436,26.245012802597568,-0.6957126276660558
1,0,7.8785930717919355,28.671211001568565,-1.164100109008028
0,1,3.2762214732559545,25.844310358466295,0.18264041908087822
0,1,7.558876005260416,34.09168845766178,-0.31595924805268055
1,1,10.183274526313008,45.005292683825594,1.7271362634768528
0,0,9.099470803567339,31.723691280298073,-0.3661182479075705
1,0,7.13681761588834,28.426671703761876,-1.0143416777196836
1,1,9.863259669189512,41.052127660806,0.9647839054588813
1,1,7.375046334830361,31.870666330440258,-0.4742980057892048
0,1,9.210450775245311,46.41606907821412,2.2655976460598874
0,0,2.9874434706167836,21.316257552326956,-0.9518527900379413
0,1,8.514630330065536,43.62498938311246,0.8782764205990592
1,1,10.45449146144831,37.21906213402154,0.1921867595251938
0,1,6.792554564189131,30.631078076226533,0.019880016225624762
0,1,9.424859858582902,45.94215085948231,1.3304793665199037
1,1,9.316583986224806,44.30955872508614,1.349500843769011
0,0,4.866601624882616,21.950008465225828,-0.6549342264070783
1,0,7.068349669134561,25.968037210795693,-1.4150439875375753
0,0,8.44474305130332,31.50949225306216,-0.7894576294544428
0,0,8.6540402858478,38.63177462839311,0.6773866573862152
1,1,7.305888067723677,27.94199650963979,-0.30008780308247346
0,1,6.485894722344129,36.64764509467483,1.146774464455755
1,0,10.186918054186254,39.938769631335035,-0.07863987733682545
1,0,8.357564437617473,33.93880444566864,-0.7873840737840336
0,0,4.5494976194463765,21.199411169873095,-1.1378988172044655
1,0,8.76087098295627,31.83283405785744,-0.6263974325647377
1,0,5.142249476495231,16.77823289350817,-1.3518426138456754
0,0,3.554465013306781,27.39615939410936,-0.9729030386043972
0,0,8.342584363001402,33.56413107042459,0.4390882420422192
1,0,7.253136581790194,31.6557412042967,-0.3726127590466858
0,1,4.805083428197845,30.798269842572747,-0.09111131942875889
0,0,3.8799710823562825,22.71332798868073,-0.5778266862404037
0,1,9.822920324217533,45.51843157448824,1.5007703562769144
1,0,5.319766801978812,22.13619268827916,-1.568282903536102
1,0,6.689448461286,27.02556540857794,-0.23355741696766819
1,1,9.163373924463244,37.44359261278739,1.296517283810181
0,1,2.117911667893235,21.25253667522684,-0.49782641666037675
1,1,8.923341666999654,38.49839728554112,0.6536461739418813
0,0,5.198779956987139,26.7882960380612,-0.38821504704925164
0,1,4.468456025196732,27.51234908316541,-0.055552857667479506
0,1,5.279787948113578,30.29883566852882,-0.32195527391886164
0,1,6.031227076023859,33.41788472422841,0.662119972995432
1,1,11.5181483792558,46.828977533156674,1.3107646817164134
1,0,3.344596166316308,18.521575624822912,-0.9853316526765084
1,0,6.585466078746277,25.245096123969727,-1.0059983284329816
1,0,8.43661515018473,34.47789254645677,-0.45763458089837017
0,1,9.477058622904643,45.521937154140325,1.4122152366411105
0,0,5.966513084113168,30.48822562642715,0.5250903800708229
1,0,9.096104628376223,37.62539610217247,0.38679398600315196
0,1,8.670558410178705,37.74660079452176,0.6202150529616794
0,1,9.62964587088561,42.132130875096905,1.8212016677050125
0,1,10.847154580107496,49.00501260593746,2.1945882835697628
0,0,4.563416622989398,21.067767580779392,-1.6571919384888951
0,1,4.791819041089226,25.1954255692756,-0.7492275797247264
1,1,7.088749850354288,31.143649723446806,-0.3353333583565009
1,0,9.522836434705491,42.11834318751609,1.290311023418468
1,1,9.323057026933794,38.212098739544054,0.641423058117756
1,1,6.499886984993753,26.400588975938906,-1.3779327765183167
1,0,8.593758667684494,32.20436759167578,-0.09051720835489703
0,0,6.101704087357236,25.32008991915373,-1.1466103783193486
1,1,7.983190201169214,35.26660231887817,0.16704089902873584
1,1,10.697434556116418,43.49762235337774,1.488863003594562
0,0,3.2953347981831116,20.580654053532825,-0.5961367219494551
0,1,8.774345962891399,28.85034512844666,-0.8791453933382206
0,1,3.372227192929038,27.0000336623739,0.06564354439706223
0,0,4.37126295721353,27.056892363543483,0.2854974159709132
0,1,8.851038620909847,37.94237550863322,0.4012390252978781
1,0,3.9745921121185797,19.94465354503553,-1.561709097289039
1,0,4.631388397727899,17.397210554129064,-1.811353649154052
1,1,6.454503411674783,32.95808224673283,-0.23997614097074554
0,0,2.9557731873029973,23.157301325358468,-1.0638544383068347
0,1,6.958303914583585,35.90278712568077,1.645832527582005
1,1,6.812194180673302,29.455132328487583,-0.7292503806003543
1,0,4.91676022055799,26.891802720500692,-0.5889250320938838
1,1,5.380758791776551,27.612776586803268,-0.4129532518562293
0,0,2.0617610501791814,12.79260905446747,-2.88573509089303
0,0,6.289884363176702,24.17050307378949,-0.8735333304670785
0,1,6.723903938096431,39.28324385300902,1.4833879755199302
1,0,9.018722525830329,36.40659242633606,0.3583559688718269
0,0,6.307773736345861,27.106852229464693,-0.8029681624431733
0,1,4.773373610167971,28.776140176079238,-0.7858563024374161
0,0,5.289154661615702,30.711497053196435,-0.23047288215857423
0,0,0.5494744422102866,19.6764968943855,-1.0362315707422824
0,1,5.649038205189705,22.41530948327408,-1.0289218067114458
1,0,8.137133469517615,31.074001568408722,-1.2271239496980086
0,0,4.959948967094016,31.23813965100111,0.514959985764779
1,0,6.697854422245226,29.386036299219366,-1.1401665101371272
1,1,9.901099655073535,48.4476915919755,2.160366173517675
0,0,8.046395495292495,36.34080086379145,0.29706235272858145
1,1,9.963480335859188,44.591627342459994,1.6723881079274148
0,0,2.2858541899783127,13.311003503718862,-1.662654018701087
1,0,5.5724142518292075,21.430184239795462,-2.046303577770155
0,0,6.634081743823781,32.13002957505497,0.28466007197134846
0,0,7.87571074946554,36.30127817959539,0.7967369064124953
1,1,9.623723800931652,39.11515622716471,0.3339159755473508
0,0,6.532248854631428,26.745181067318608,-1.6166768287719542
1,1,6.637493783421166,33.94418713872545,-0.5845600816169393
0,0,6.541815355968651,34.396359969116965,0.23975344597997714
1,0,6.342499884725024,26.795024727304394,-1.366672648575236
0,1,6.020702939883879,29.250192729107155,0.11099976697784669
1,1,10.294495832439765,47.67897036964919,1.3773487955802812
0,1,6.669854743722337,26.94420556066869,-0.2980704190911761
1,1,10.352361407307674,42.12693247449396,1.2289879124896737
0,0,6.847332886384253,26.158468833226898,-0.6235881936318678
0,1,8.65722051062348,37.69909823320404,-0.1158106125584097
0,0,6.684586047296888,31.205917401115393,-0.4374273303446907
0,1,2.244023758003254,22.925325063799686,-0.8826981194275494
1,1,8.851152553513868,43.239320338093016,1.4694012543095065
1,0,8.159625508993788,36.83309893946331,-0.033642377726934465
1,0,7.996725204918647,33.34880501307454,-0.4330965998655043
0,1,4.213441750492379,28.280193776379882,0.8116647673460837
1,1,6.085308237999206,28.69300361101724,0.25617907515060223
0,0,5.694826248923227,30.00705891009378,-0.025641772153163392
1,1,7.400428062414456,32.46365222777266,-0.0474510923933202
1,1,6.778419447700042,33.59199250227851,0.24163776011518723
1,0,7.318090824221667,31.20998726700879,0.03584800267339196
0,1,6.227007894112004,24.867597767151352,-1.090003184220546
0,1,4.78431592982718,28.760867666847044,0.17033131328733217
0,1,9.34184365977153,42.93856185388548,1.4217816354229647
1,0,2.7296900350032915,17.83390164426318,-2.0657648420830492
1,0,5.855181680196509,30.006800517178124,0.5079024874824124
1,0,11.521685966210857,43.331529460462676,0.9825704956884688
1,1,9.313948276872637,40.26329184103903,0.7313540385606278
1,1,9.214909309767464,39.163657227415435,0.49484907368086384
0,0,5.105360494424221,23.111051192112566,-1.0282184554129377
0,0,0.16445940202582687,9.514375988329217,-3.0345168298899203
0,1,4.45303198589282,31.187804765279036,0.25541524127980314
1,1,9.712791311662283,40.28673817637384,0.5232666771994617
0,0,6.67382112977023,27.200280508436233,-0.9522980749600586
0,1,8.131751501958345,39.148363231178806,0.8181412887851084
1,1,9.030133646400344,41.75352823967977,0.5291030789323266
1,0,7.109076230293597,29.12867603248636,-0.6906260080211686
0,0,3.7146240041102416,16.990947742671963,-1.1381145872087393
0,0,3.4222823425173723,22.922274552706817,-1.0682962241972673
1,1,10.773878477909019,45.73292309995973,1.6613678717963987
0,1,7.64918943355085,36.195593044319665,0.3739574743265112
1,1,4.586664887383355,25.22212613647305,-0.7805437015477418
0,1,8.825342585825881,46.03531846918753,2.059505151800582
1,1,9.457564072292175,34.04529544756847,0.7274329879036816
0,0,0.7204758581133803,13.686147439023884,-2.3901700907960723
1,1,10.624846139985873,39.98960126206804,0.19067338244172027
1,0,11.138781137991874,43.50809034622695,0.14393608853986414
0,1,4.673447719855498,28.08230609379941,-0.049459623028392526
0,1,5.525628850813393,27.15458389589056,-0.07191497417041534
