invitation,counseling_sessions,job_search_score,oracle_drive
0,0.6267133192098191,43.34739960737009,-1.800056977951193
1,5.523558880710038,53.27811800791038,0.935121308526782
0,1.8652535898772533,44.4269168096444,-0.25619122929614424
1,2.829402016836355,49.27177414030223,-0.7109133958348505
1,1.5150917151071894,43.07817770092049,-0.7978263760266083
0,4.811456301487599,57.28521442279309,1.0442697120787445
0,-1.279174106606329,44.14301782520486,0.4659160273345317
0,3.020340714415386,55.75267501752313,1.086416818124985
0,1.1706089638597508,46.06172546393841,-0.04821962033834262
0,1.7501884294542585,52.038579448921666,0.7385618788996627
0,3.2448415826296864,51.84936782322769,0.5453054246382768
0,1.5622731610322826,45.268368652829686,0.024592772214760777
0,3.3850130454992144,49.09165858451064,0.9730303223075609
1,4.764218786641407,51.0711681650014,1.064420219751893
0,1.2045732998516114,45.381120752779346,-0.29912392491593504
0,0.5906357983391182,42.99131266642656,-0.3394990799458544
1,1.154933213191004,47.084313135621045,-0.3077953361868024
0,3.2711030448118232,54.49560105130448,0.9408892312493542
1,3.065588850381398,46.30808081684512,-1.6308853084708181
0,0.7181877953305932,43.960305357188524,-0.4762411825743895
0,1.143826156488084,47.35258121524815,-0.5986469422667156
0,1.8436744819332431,45.546345904624964,-0.585829494745462
1,3.5469278709762744,51.45147516833839,0.795492498803994
1,6.229999882025475,57.06845500647348,0.7515601525100428
1,2.2976497322447376,44.68510376709823,-0.8466799098662894
1,3.9501312015141017,55.51882049774747,-0.201228266077383
0,4.5570030307949905,57.493237535673494,1.1368706049973913
1,2.5199349913651528,49.43937655294027,-0.20503581099831328
0,2.336510379101474,52.23873357684833,0.388952101090854
0,3.5656132171585178,60.10277079274737,1.5853842321972713
1,3.0001965258793866,50.6170909830548,-0.21386263103335243
1,2.4878024788157926,44.93272221983258,-1.271659196989742
1,3.6496315488934483,51.15373353423255,-0.10995759899649991
0,0.9534991486458821,42.37041423692183,-1.448150697869375
0,0.3966738551463397,43.91685633312066,-0.43728724792116597
0,3.214933369759513,52.85290179200045,0.7552046745187502
0,1.1360776249029028,49.21066652795006,-0.40535810014953316
0,1.510133122163425,48.96557360331682,0.6988214142753458
0,1.4652246874069543,50.25726853992307,1.2417231858510456
0,4.3515652347791445,56.215395610377,1.0141556677487165
0,1.9958453737013189,50.29649920888064,0.12165832974580555
1,3.0640238021125663,49.77733743286322,0.09415440619458278
0,1.4625410396878475,44.87027506008135,-0.5247069344790131
0,4.259857904460127,56.26173305598762,0.5037854452945071
0,3.2527973013303617,57.43565274466186,1.1300581656972442
1,3.324893401577294,52.631564691570105,0.31136657028661774
0,0.5625320269323852,44.060704334877975,-0.5257678503403206
0,-2.7942853631181856,35.514489811407266,-1.7356659842055746
1,2.1190991689424163,47.959905141775224,-0.7021679286095335
1,2.6384929817584455,48.82340560224696,0.07192172113925066
1,2.563333241788439,51.37759428366376,0.5652298327565556
1,5.639620842458878,56.30712464800945,1.0491189961840788
1,2.3416966652404443,51.71186728285334,-0.1327074123521017
0,-0.06008148154086823,41.48348739617274,-0.9614719471167334
0,3.409109499355437,51.30766710067963,0.5426366659250828
0,1.6945583863615774,44.95778189516198,0.255668416824714
0,0.20731682558211706,48.29042862472947,-0.5418875409544013
0,3.6699834508790965,54.372622428012235,2.0172188120656003
0,2.765332005042171,51.208492703298546,-0.4687358058895249
0,3.0560751841893956,56.12284607607376,1.2291773169098947
1,2.411659064618802,45.59123186484135,-0.8022288254048723
1,2.4721015977965757,47.611980909528185,-0.6391490238947934
1,1.459260086529893,39.89030871267666,-1.4601870803599903
0,0.9888747356654577,41.43309713519003,-1.2222575763511967
1,2.854418746492718,53.24785707923402,0.68232999556387
1,4.784177812091155,58.30873899468343,1.1132989336217083
1,5.1668934878000625,57.183611300386495,1.265641518128887
0,1.8181596043988064,47.56386070188816,-0.15855664877169454
1,2.53310980677269,43.66589256519237,-1.0537165133087156
0,2.1657833308259185,49.76277852769804,1.111001597624054
0,-0.31892469625555986,40.66030212903576,-1.096016587717874
1,3.876782001608554,53.345859839485534,0.7640452750184219
1,1.2871214707448355,44.049254446199456,-0.8902913092424328
0,4.306561356705112,53.99752006828613,2.3686727555276708
0,2.0633085058293723,52.74939984994722,1.0355468551163776
0,2.5403664768180625,56.27504841438711,1.7887096248202732
0,-0.9449541979482688,42.33956288731904,-0.831416685131239
0,0.3243814428759876,44.17100075886528,-1.2251924940412589
1,3.7691741486269907,49.24881583565946,-0.38077938271638617
1,1.773235328128488,46.92184789724216,-0.556437255525504
1,5.893349454801712,52.95623261276531,0.6064178967936034
1,4.010015744562084,51.389803873834154,-0.45851703978210345
1,6.066403206813366,62.561997454101956,1.8839598126873376
0,0.6218702496797044,46.28880360371507,-0.14899627768129622
0,-1.559919574511254,43.79086446812377,0.09687191318766443
0,1.3515587185789493,53.86643906487025,1.0822740479128368
0,-1.8351236361996657,38.855291846155595,-0.918131739247599
0,1.41193076944566,42.59422181068476,-0.9657945403420303
0,3.941926975248799,56.92383779970999,1.257068738044007
0,4.005646753478253,59.80422379482785,2.1027886166641943
0,1.9304671266699733,50.127054228063905,-0.028324800478755217
1,3.273815582238569,47.877182582900794,-0.29940723256928664
0,1.1550073294300507,44.31342369578166,-0.6992156709913038
1,0.2728255497767802,41.042962966827204,-1.4977405266097592
0,0.04652058706026241,43.29901293893371,-0.7777093225397465
1,0.7706695693716741,38.272532877061636,-2.659779992505245
1,1.3874194172208718,44.58553649458657,-0.3652843130879755
1,2.2602145923988433,46.20825126313677,-1.46475907870533
0,0.5644956266583572,44.16904997272262,-0.49555411277734307
1,2.9983184891914925,51.49934896398368,-0.29826778428072265
1,3.1554457558263684,51.603368264696854,-0.6555240121148759
1,1.2015047273631785,47.27544837926982,0.15549882313994975
1,0.3085878835583844,44.74095546662541,-0.6991199131750724
0,0.27788889408439205,43.63379127764153,-1.478712167761143
1,2.341882393665163,54.51024724046798,0.32496042915237283
1,1.8073472522078848,45.95610512639214,-1.268078341155821
1,2.9387837913038712,52.52782392040276,0.7091431097070737
0,-1.2165208942055157,43.24156312466772,-0.48677820958022305
0,2.2010737235368536,44.553309410227556,-1.1544713857291529
0,2.2085990957922554,44.456715251740555,0.04946480718889757
1,0.8333386010248404,42.67680090785998,-1.3889435778119135
1,4.8453058406693135,52.99198891885781,1.3073022321735155
0,0.6318533818130356,46.805684002403986,-0.06932087343095115
1,3.7042614222953665,53.03255879103157,0.1624866095245525
0,1.3422736386082974,46.88045152417058,-0.7624584440247659
0,0.34871290377092246,46.51480929855659,0.10545564576734702
0,4.26708797875215,56.38941802266827,1.4313142764590703
1,7.017040782931932,62.904904881416456,1.2582362069024857
0,4.10357738487974,53.64171184214635,1.0376607175731292
0,4.453565564213734,52.73217461457083,0.4359263082447504
1,4.688706231207438,51.73887784746976,-0.1173927899982147
1,3.84003434187533,54.018862680636346,-0.23442023184956465
0,3.830539316006071,59.55833108417779,1.5633742777746171
0,-0.08380046659689477,42.435976177181075,-0.265698484571918
0,3.854086682220796,59.304322780250985,0.8704223596072127
1,1.1546018672509373,41.842447918270786,-2.346606834936301
1,-0.47887484251846524,39.343518581342806,-1.3965395576910147
1,1.745877509519335,47.72545916679317,-0.46618922647007616
0,2.831557965616814,51.96326781154473,0.3966433222623784
1,3.11211702180138,47.4322855093288,-0.5859849983628896
1,2.182264458176457,49.27315120633274,-0.9569077076649115
0,4.059376627713174,58.25130220829081,0.752556521481954
1,2.637081693153066,48.96312088729917,-0.5305751327988125
0,-1.8247935786601284,40.60561087147488,-1.1106092163430212
0,2.7760375282709884,54.58585970142544,1.0916891378130897
1,2.7873238641850007,53.798968839803166,0.28202868503689393
1,1.7110547671282226,46.5895069127181,0.6075941426727951
1,2.0837749297354726,52.310533749164094,0.8920482839998755
0,0.611113574990408,40.04843304777062,-0.7123714220243507
1,6.471594485774746,64.1414905150645,1.750878578531371
0,0.7030553328352173,44.34969968354892,-0.09430754211568067
0,4.092818427683496,55.048586526198044,0.2254882257767365
1,2.740018698474117,48.98525942342329,0.08984204370332183
0,2.365942171585713,52.5599198659673,0.5063650342694593
1,4.358786770273045,51.97918142866233,-0.013701347137127446
1,5.086453416789954,60.89889055108215,1.6120710262580595
1,3.7689248419445707,57.12437803893808,0.38887995623924676
0,-0.8300932118786184,36.714638544590315,-0.9844836008782898
1,4.749827946854459,58.39132364964045,0.8208485802144614
0,0.4970391223759565,47.29121867496849,-0.36033739522907937
0,-0.19747625656969348,40.96733638799615,-0.5370636746302933
0,2.621450696966755,51.25200682233266,0.2171805491771157
0,0.9505699302716764,48.929693838617744,0.39446789605184834
0,1.7255137491407155,46.83365327691758,0.30106072382885374
1,4.307131753476732,61.413222681905744,1.7538190059729908
1,4.530177728479389,55.92738483225492,0.358231368667806
1,2.4170869529662298,43.668430500186496,-1.439759572947817
1,4.204099490058656,52.21961677756357,-1.2749452222710504
1,2.442584872672917,42.61143512895278,-1.156753399866068
0,2.447978321686162,49.99815670236297,-1.1422794727398589
0,2.4493732723218256,55.20410024167625,1.7246850870444255
0,2.2097020012412596,49.97583004932673,0.5174823910234556
0,1.3254979726443474,37.154536533724546,-1.9147804679164586
1,4.811936439821751,58.25262640832433,1.0692579739516315
0,3.628427779578649,55.78440858675559,0.9452142077887429
1,3.9428442939148227,54.08167348980442,0.732989541465687
0,0.398168924474328,39.353122725280826,-1.2829333110184917
0,-1.1502327945982684,36.785319719164676,-0.7336541002712241
1,2.1766041150141504,48.15224501720909,-0.7906080056315472
0,-0.7207793528677935,40.48148943470775,-0.31622549969108643
0,2.199233119868571,46.59250711395988,-0.1993709877354344
0,1.463592788776514,48.287560838914885,-0.39803780667376737
0,1.7426176444409542,51.945680915251224,0.5447638693434826
1,5.8925277347294625,69.40392556666386,3.0876471173811724
0,3.3282218186211274,51.99675510833005,0.6950476910940274
0,1.9299293098932073,51.14980728512236,0.5763118252716283
0,2.368041483220789,45.08989919969517,-0.8486540711199615
1,4.889497367735928,54.11658977944941,0.8781647384046348
1,4.966393040450689,58.51071019628834,1.2893139031156549
1,3.9775715630182313,53.76506121369082,0.7156918606945037
1,3.9881029427112145,56.128608399149726,0.47623333159961323
0,0.5934317268064768,47.960703080382665,0.39962618362038266
1,3.609066394635897,54.40160425675301,0.709705260603339
0,3.024685322754369,51.901888502275646,-0.05641864260536243
0,0.6505604235857653,42.14782368885812,-0.99388391276825
0,3.2842260014289186,49.16652839373573,-0.5153956038137592
1,0.3898737693731449,41.49625194276528,-0.8340524663023176
1,3.6661892279790282,53.51614333755592,0.7051154717646559
0,4.160479822821588,58.25873208897323,0.9806876534075414
1,1.870662338140711,43.32620726516389,-1.345704143901645
0,-0.29557889722900044,45.88736995315246,-0.4889216641883901
0,3.069409943788826,50.0518916276102,-0.590433029229393
0,2.0849753808954308,48.7902584465296,0.14269049038353956
0,4.024772266466758,53.56884222007058,0.38619077920284284
0,1.7717108272076545,45.199231193584524,-0.15938092227986395
0,0.8479631110914736,41.58916792537789,-0.3146584096090695
1,3.64739509048286,55.42026128277617,-0.17234333857493575
1,5.6635231933306915,58.240161616611026,0.9694145696602834
1,1.808032207832213,44.08317824939763,-0.8230494517314229
0,1.1409898485565422,40.30904221726973,-1.207980100696248
1,3.026639726675784,46.09777223627113,-0.7177888343798572
0,3.817763001056789,50.02341129786603,-0.5690886027404379
1,3.383691799803377,49.80223558112424,-0.5725541533505719
0,5.400071983106754,55.55020242892394,1.1338391571542072
0,5.1154209851765255,63.558853425520354,2.4401875141380613
1,3.5131947997339377,54.2532011874074,0.10446022353804003
0,1.0988308446863035,48.29879557650046,0.08690517090046848
0,2.1595135301129447,53.218599875053016,0.6565398203620606
0,1.9563108752549911,53.272887306901346,1.4188429738794708
1,3.306392217826971,51.545375904424304,0.17217840215825803
1,4.818939236211964,54.176111516263184,0.9900630345369611
0,1.9382178884491386,48.367391831832336,1.1301552232134946
0,1.4464718762601352,44.59795635143572,0.14329614928605133
0,1.8203412970682837,54.97609707372105,1.0386296106250736
0,2.140280895092317,53.385953896360824,-0.0014991978905900146
1,2.122256968464119,45.30033959620674,-1.2344698079034275
0,4.1299639171969496,54.93871371698455,0.6248839553494819
1,2.2427705930318766,48.40800111246082,-0.30172752186605845
1,0.3046690114172752,42.5606847159698,-1.4400709368318687
1,4.566803537122811,57.046095739578526,1.3371307431530048
1,5.984800260780016,54.970539269248945,0.20297525471337782
0,2.2997627270183134,45.55573618218502,-0.031386325408249566
1,1.532024040230902,45.88919334550966,-0.27502699918166384
1,2.043411316748263,42.497982866264174,-1.0192956649964977
0,-0.10555738174662255,41.05857036566241,-0.4579279878067819
0,1.606525033157555,48.49351067325476,0.8069504113861891
0,3.3431509927734044,53.32254858527986,-0.03319238343020375
0,3.0114190087051345,48.05732578106145,-0.043441102676758
0,4.286551795362224,57.55911936051804,0.8059910199489643
0,2.458931808712176,55.56395169055352,0.9170929024085662
0,1.4237689607942625,45.20642561934554,-0.24400528819706693
0,-2.617375147176079,33.00044216319749,-2.169518088980286
1,1.613276622779662,47.94266321974577,-0.8095033051588428
1,2.6214612568769926,51.2180173550223,-0.8547851685996288
0,1.6051631827094572,53.30255039678592,1.0869190545891545
0,0.4590110063785273,52.991673188624866,0.9727000128459659
0,3.2250413112280683,53.035156052492844,0.7607982630075328
0,-0.29411234772052225,34.230079345007795,-1.988204071676004
0,2.465671865570185,53.0747611718105,1.0851967437791898
0,3.1398957787076665,51.6656882020231,-0.10515348475323247
1,3.719707343070171,49.99030178457169,0.11321351970005497
0,6.3704366810714745,65.31709739107467,2.55873989056094
1,3.3873847486362414,54.51337551342739,-0.07822592391835456
0,-0.10271691038438857,35.215532360935036,-1.872946307018411
1,3.2644317033957946,53.55985989865356,0.37198517738193276
1,2.6518827244366707,44.93816381054475,-0.6064568309130131
1,3.6287512941160394,48.78748887756834,0.38908563589474715
0,4.487899332178438,56.505888857875185,1.4116351766583966
0,2.1041209524392164,49.57192337807404,0.36531134480344196
0,-1.4774383474108697,37.094780496647,-1.7183778418253537
0,1.3757163883830932,44.53490833386602,-0.16867776915363886
0,3.643643308487542,51.60142418757719,0.438452441956348
1,-0.005537848390764655,46.66944829010114,-0.570383648357451
1,5.035010014297067,57.767494061175135,-0.10329964746710468
1,-0.31760687587590875,38.20880322360837,-1.3087174839294784
0,0.965137564374852,45.224792470405504,-0.6303696469464195
1,2.393541373206999,47.93603375741103,0.19173721998855528
0,0.05098902967977925,37.193794960607114,-1.5624004013122048
1,4.952001864505897,57.26599533961244,0.5193853914239344
0,0.2233913588758314,44.55835442582887,-0.3974039518253636
0,3.676725833464342,51.84124146623514,0.2767397412434976
0,1.877311349809634,46.603379330357285,-0.8396094499036018
0,3.685638588811313,54.79751928554485,1.1887792048472268
0,2.2361101830806662,53.63823646784484,1.1191054136650955
0,0.5773204474987634,51.39465790271644,0.5279477763694969
1,4.136037972256265,60.34872599139169,1.5514745283398146
0,3.2161349142030113,49.03601060980959,0.050167576098715076
0,-0.6278822559413915,41.74196160098999,-0.7863987328381236
1,4.253508040521953,54.050556174705065,-0.6484660412325944
1,2.7572625352157414,51.31133672324767,-0.29233811307713903
1,3.153627927869582,48.913448860727605,-0.040014316762602954
1,6.587963440587657,59.34873284579913,0.624396307427688
0,1.6454478126654766,46.13941468014589,-0.6146461869826979
1,2.37377891499215,45.23762816139081,-0.45014308017446275
1,2.6322859388255506,52.47295223071071,0.37231974027640347
0,0.8453476854316408,42.72587717404118,-0.5939482598430279
1,1.297844511055767,40.71990811382843,-1.2620798811502276
0,-0.7565742544469842,43.07605349295734,-0.9114250160689439
1,4.370478496558166,53.82920380207217,0.0740226583474978
0,2.345841934442126,50.36773914119861,0.7029054066209087
1,5.0995741976783435,58.85382034612884,0.95869930618891
0,2.7832367642168467,49.858655956957996,-0.22749752750490407
1,2.421204632928565,44.227956313772296,-1.1334125966003628
1,5.132705225673668,59.28363829811272,0.9164721988439807
0,0.17440408321552633,39.9551827473744,-1.0243845062641408
1,5.1643894879216585,60.445549690671015,1.181865192285772
0,-0.41526364836035956,45.06865168483284,0.21544980719646034
0,2.1110169713543057,49.33069934976944,0.7027016747079493
0,2.8916219715243487,46.59981215616594,-0.33984462303572766
0,1.5104516352631874,41.50635132664728,-1.7083103059837137
0,-2.1215016944107106,40.21371822451939,-1.5116292411016552
0,0.5625831693984542,42.667941879777665,-1.2552625463140936
1,3.6289926552912157,52.8962892798258,0.6072316835889957
1,2.1310665928252464,47.72928520442627,-0.37340333309966967
0,1.1646903497279337,43.23249171726544,-0.34054651186885315
1,2.597021564760646,47.85026344907674,-0.016649957456224374
1,1.8302506593370533,47.08260427768708,-1.0028412150506014
1,3.7390274413894597,54.97826487066336,1.1224642104614428
0,3.0239893416329826,56.2276347398883,1.2226603678080048
0,1.8932197168169695,49.564403052193654,1.2178463471493803
1,4.643930086893339,57.10998329400188,0.3327973597279187
1,1.5123760490186706,45.900935488848766,-1.3141913692414973
1,5.138417460721494,56.91162492448041,0.8363536162350778
0,-0.8177515757186223,39.67498315243985,-1.3661649208810696
1,1.53370154195555,47.34878697856091,-0.4996790817967724
1,3.2488497456733807,50.13991101728857,-0.8408257112744378
0,2.6181627885902605,49.14292768022942,-0.1702470738225797
0,2.9235305287270648,53.60938155671304,0.9350022109526497
1,3.3943116837079734,51.80963924808912,0.8061178571203436
0,3.4174464643142453,54.128159506289485,0.6523675903160332
0,0.7639977354430836,45.968462714021555,-0.7095963349408497
1,5.007316355375358,55.05546084998834,0.5961707857002253
1,3.2521199609702913,53.12090175878605,0.7853722277961726
1,3.6158524766586164,53.01677436501253,1.105659674507681
1,2.2971820332611386,46.51733753176121,-0.2811031847122089
1,1.2518200052015733,38.94707092940518,-2.2406805918758885
0,3.260779104164958,50.803610019882,-0.06925891840015277
0,1.8952830818514195,51.74361527064875,1.380785102644021
1,2.094743848081263,49.58210517371737,-0.5355686897628725
0,0.7380278412787524,47.599887317968545,0.6187282077297338
0,-1.0280225997263486,40.089073448715446,-0.6106429915767222
0,2.9589078105811253,47.205982643249584,-0.3504253470759463
0,1.510394530440794,51.36347525698868,0.9470900450129582
1,1.878576863545328,43.97646012353125,-1.3835699253249116
1,2.9539392182724504,48.677155856468644,-0.631633338338723
0,4.6377742964973265,57.220689441046844,0.7148801976386655
1,2.0378535354758496,48.02997667285287,-0.05174336996717286
0,1.6632550384780755,43.203992737927265,-0.9282562469334585
1,2.3421205106596004,52.424179111596864,-0.4603517745080951
0,2.0920550119171946,49.718521071900234,0.486285582545727
0,2.124309968834054,55.02899694381592,1.5737325699952833
1,4.501183668989512,53.981120016300636,-0.3892979126707393
1,5.664686233971534,59.43467231491279,0.48928464790575077
0,0.4683988889922728,45.22477743044398,0.05382776808311037
0,2.8029206704064387,51.099951465025,0.43994762166765256
1,4.091682245765386,56.29771673896739,0.9700994928302509
1,1.2091251036102217,45.451628863916554,-0.33544030122515744
0,1.0446209693674047,51.64558193401713,0.7398965545350382
0,1.6844499952871068,47.79221429548231,-0.010091310870718883
0,2.512342758670587,47.720533539014326,-0.2548077768237487
0,2.007006943345949,49.68434049610215,0.6960060134086087
0,4.703250984886355,60.55808939003602,2.4636432312680148
1,5.34403361866676,51.89791514665299,-0.8331676153685432
1,1.3591728622472832,45.661093562379065,-0.1552703393222407
1,3.899364001019734,48.49765613634173,-0.8022773495998391
0,-1.9532962934671851,36.30168270806932,-1.6883479756518682
1,2.104303225179209,47.73587691087041,-0.7408991112097268
0,3.0987163695228275,52.848981158873784,0.838389864705092
0,0.6042112790479305,45.1720210874371,-0.08932315520680535
0,2.0208384914312623,53.59968107481252,1.9787294793089856
1,4.9866752095895155,59.494602687321965,0.7279314684512483
0,1.6053562781700124,50.55161779661019,0.7182962528143677
0,0.11305924646452459,43.89030005209707,0.34016656109766963
1,5.137214408324585,54.48087115575222,0.117713378074181
1,3.2061766990250895,51.79141414637293,-0.009298617321455706
0,-2.1344196489501686,37.62139838435451,-2.3332350841597336
1,4.711788817688175,50.51578554732907,0.8233465699191377
0,0.07363950714499268,44.49035460647212,0.26446410074886767
1,1.5425280488579307,45.15234069150935,-0.6394538328459315
0,3.7867060575991434,51.70501887813584,0.24400087498884065
0,1.448793649748607,48.215275187693315,-0.3004140769945339
0,-0.5960883827613817,35.956385507341544,-1.4309843346033237
1,4.265800537623983,59.81288028187867,1.3684927591005924
0,0.43612600033646176,46.60976652929201,0.3779594382776262
0,-0.23270620873735526,43.183374344409785,-0.6570398816421038
1,3.796657089068023,52.91574133201318,0.2527863548231286
1,3.981446530167158,48.881115105355356,-0.04424797781509478
0,-0.3386579475491396,46.430666192035666,-0.1134020445696803
1,2.8762652137524096,49.689390381391675,-0.7300813970241958
1,2.8049855499180936,48.41924683095898,-0.3677544857831985
1,1.1970971037818634,47.21425625547603,-1.2531608934857112
0,0.312886220963931,39.69644845251867,-1.3273406455086374
0,3.6023772992629244,52.06558992539284,0.5822100455276445
0,-0.30925904077660393,41.58768945657433,-1.583250274669948
1,2.091287104491217,36.01637144305337,-2.786700684027049
0,-1.2002228704851787,36.908667268473636,-1.806233767434949
0,-1.0478821091423904,40.93082943082911,0.019342707922692746
0,0.49162653753811814,44.02062914685447,-0.4553727234111717
0,-1.7233095537988616,31.22484438192079,-2.8084616614435562
0,1.6203619506498763,47.04884590590558,0.13601998517381908
1,4.913456571465401,57.6247355701216,0.9587832737618158
1,5.471828655452768,55.36016304049569,1.231297662737417
1,4.905676657795051,53.291710542172105,-0.1227683255849787
0,1.9187540025420626,49.24060747589002,0.5610377772375683
1,4.703467387663204,53.29003611085705,-0.13170327119305994
1,1.8358638905417213,50.44868967078288,0.5714942823865639
0,0.7843855393973742,47.96121819979487,0.5239200576380121
1,1.3528243616320785,42.78730899427913,-1.1055497999280077
1,0.5401803316278505,41.8698611666757,-1.7786298077482656
0,4.6100702528554915,57.297602237728,0.20312026169738723
0,1.3990847234691328,48.42501011358677,0.46985752968284633
1,1.169472373405693,42.74769545713196,-1.5864185316803725
1,3.730590926976534,50.00621890365657,-0.7715733450355404
1,1.9513876333935625,51.48043027843913,0.8624037185755713
0,0.6575245672924215,46.5902354214599,0.7322245821047849
0,-0.2054303709193276,42.54977060998695,-0.9911797579657519
1,4.820327905948136,54.46949950597187,1.080263675025533
1,3.289636931384269,48.843527597108675,-0.3450030540477012
0,-0.07362278413349488,42.41442244903383,-0.4664602915441399
1,3.9701496676812025,48.395351580143924,0.15618403250591026
0,-0.3558806067296816,49.344291754049756,0.534564453668854
0,-0.051695461512711205,44.33691702265398,-0.30396339188465576
0,3.6489504376218997,56.71863175240421,0.5426821138611969
1,1.6774375493970117,49.02614059789142,0.3008444602950132
0,1.2171027811804453,46.68448779765111,-0.8776618991107789
0,1.7743318819991343,51.67361793287278,0.6420886201854489
0,2.1518411200316248,53.319805381891996,1.4966900622946058
1,1.895684797665593,44.24370284273572,-0.5981332141064938
1,0.25938047223377536,35.391406750924595,-3.093635926870655
1,2.488647075486238,49.826900914548396,-1.0903633877077747
1,5.938089409390528,55.402312655145096,0.5710174516537683
0,0.43580487425461856,45.091976141235975,-0.41446043923858816
0,0.7926037318369448,45.023007945373756,-0.8785243203686346
1,4.277577891351384,53.57592228545507,0.06056451457894063
1,1.479045651288835,51.17248115707657,0.3378506041742972
0,1.3100768944456858,49.82013308944062,0.872626060058439
1,4.708654517942353,51.41269578017034,0.28205184429707353
0,3.791608247412796,55.08537124721006,0.2222716194823593
0,-0.5843014547433557,39.13031876875931,-0.7820320397973712
0,2.7392472388411386,58.15092825271657,1.222509095904533
1,2.6323209958263822,48.010278315939175,-0.14301468383197916
1,4.718523072809268,56.032625843520165,0.21951796590566017
0,3.6305463247053673,53.602353221077465,0.7737936797272024
1,1.8043448733313998,44.83708977291944,0.3822725944531661
0,1.5911293904309964,44.60518432469745,-0.4040548341804449
0,0.9098960075985583,47.23722412904321,-0.26470278632919314
0,2.140671350102994,53.1803883172234,1.0510245069326076
0,4.286070779470872,60.67606654239031,1.4040986719109039
0,0.9156021683910578,43.62895686754394,-1.2411994493663283
0,-0.54160887914278,42.50019116196744,-0.8942768187411616
1,5.805707857047929,61.90188409485126,1.891487288278948
0,-1.8526535006237088,34.89103707440946,-2.380695600804473
1,3.3431075892706357,53.73367673576682,0.6489640847352368
0,1.1369751452507306,43.14052896276004,-0.893494265364333
1,4.455019713031575,52.14153938081275,1.143803321966835
0,0.8345091758613741,45.53917616269855,-0.7699286612590136
1,3.12178750383935,46.868792739780204,0.026922315691325728
0,-1.5533325111620888,36.630424566451154,-1.1035935987926466
1,2.876846551510152,45.69497826972815,-1.3644604488808882
1,5.300744079720597,56.29784253902315,0.15971610256221955
1,3.518493351436419,47.636535215322795,-0.7010379597159624
0,3.997201951918157,59.28502665987793,1.189871344968849
1,2.4012567156633384,46.94161310739951,-0.595425237374139
0,1.082250392795277,47.5369340844687,-0.4571342802818626
0,0.40085773994535834,43.77510573980278,0.31222398883039076
1,4.760687194727185,53.61419931588563,0.7416287813507632
0,1.5408238031683588,46.17433410501459,-0.15536982372416774
0,-0.09085723246896549,41.468087934865366,-1.7565724760176213
1,2.1668771693984654,40.74682959971353,-1.4791862022452085
1,4.282644845675186,55.9962184845362,0.7787808135656784
1,3.75076757728826,50.824608970774726,0.44685551580435423
0,0.5836640759391928,42.256401930933755,-0.6815018154712985
0,-1.8099095588410379,43.732389673815,-1.167006530175657
0,3.434542133191991,51.687638277531214,0.1658637508696184
0,1.5653228920002917,50.224188606869994,-0.04533819093610017
0,0.9333647014987506,49.925983773310776,0.040741036094472785
1,5.143946282045218,57.854970338482026,0.4650201949717726
0,0.5130255884911806,44.725250746257885,-0.11172436598581054
0,-1.2606222938941196,32.793697541208225,-1.8079803704489044
0,1.4702266592219793,54.558346406847996,0.7791122752326727
1,4.857751111452364,57.14661945845672,1.5657844356918533
0,3.0446208385493776,50.27132884892417,-0.5249087293566967
0,0.3391213959417879,39.561572729595625,-1.71242878620154
1,3.5535211961974946,51.8165930008572,0.18421366129145617
0,2.192158224084426,48.83554922713926,0.2937922978848207
0,4.241236158338297,57.464528920334544,2.0768419646901157
1,3.2545952078615548,50.037345310523314,-0.9663843726725766
1,2.4421722840743527,48.87045777561024,-0.8908029278272858
1,2.8572050689058686,48.30387862930843,-1.298207820772453
0,-0.8052251644899964,37.928271222361836,-0.9345478336201736
0,2.6672055216542536,49.41270794576648,0.8436945634779228
1,6.241006541964607,60.94861859135643,0.944659312011682
0,1.5337653072782733,45.07035564931105,-0.8420991409432054
1,1.8528977882412863,42.399879907858065,-1.1537551911990844
0,2.315625126133146,52.17455053523739,0.8092697126293003
1,2.774379681784458,49.801313607507794,-0.8379218996969753
0,1.88596071903661,43.33044175104709,-0.9528315461915448
0,3.2462747594671355,58.89762113616335,1.0445458389878088
0,2.3053828109444656,48.19195094610188,0.89632452283566
0,3.63300986607347,54.6135760094743,0.5959540650117912
1,2.78374589825826,51.77659688084601,1.032286743343209
0,-0.20837556269387414,42.66496124665252,-0.5091946973267261
0,2.758966388037189,56.75672339295228,0.006411086978537628
0,2.5738648433015063,53.53711397244954,-0.17093547091067834
1,0.11669992961246878,41.001034612495395,-2.3135975719132023
1,1.3783738069782816,40.638068211885226,-1.2882814477343336
0,3.4059649408689943,53.19198397795618,0.7675131818557852
1,5.7381904183419845,54.22260988366059,-0.8300497831805307
0,0.36481613719567574,43.95072992882281,0.22679977313695393
0,-0.7830534422978592,32.65317875083469,-1.2133262896470443
0,0.4645220157594826,39.128351004787206,-0.8710877653991081
1,4.447632809130124,54.12985863800199,-0.49428424001626736
1,2.9121152697309975,52.83039764006501,0.30223365750297326
0,1.507336069255275,53.779639917061374,0.925387832096166
0,2.002342358360058,53.084759424062945,1.4597512606053793
1,3.1827499513716875,55.983184129839316,1.3289596771336945
1,2.639611289948304,45.24276651685818,-0.6106905039810968
